  47.47380   -4.12523   -0.34217   -8.77927   -0.10511    0.09770    0.07251
  47.49772   -4.10608   -0.33500   -8.76970   -0.08221    0.11296    0.04961
  47.52070   -4.11565   -0.32782   -8.76012   -0.14328    0.10533    0.07251
  47.54348   -4.11446   -0.34217   -8.75773   -0.14328    0.09006    0.08015
  47.59021   -4.11446   -0.33619   -8.76970   -0.09748    0.11296    0.06488
  47.61299   -4.12403   -0.34098   -8.78286   -0.13564    0.12823    0.06488
  47.63642   -4.10967   -0.34217   -8.75893   -0.12038    0.11296    0.08015
  47.70614   -4.10848   -0.33500   -8.75773   -0.08221    0.15876    0.09541
  47.72928   -4.10369   -0.32423   -8.76491   -0.10511    0.15113    0.10305
  47.75233   -4.11087   -0.32901   -8.76132   -0.11274    0.09006    0.11068
  47.79872   -4.10728   -0.33500   -8.75414   -0.12038    0.13586    0.06488
  47.82268   -4.11446   -0.33500   -8.76252   -0.11274    0.12060    0.07251
  47.84560   -4.11565   -0.33978   -8.76252   -0.08984    0.12823    0.08015
  47.91502   -4.11924   -0.33380   -8.76252   -0.13564    0.12823    0.08778
  47.96145   -4.10848   -0.33500   -8.77568   -0.09748    0.09770    0.08015
  48.05535   -4.13001   -0.33858   -8.76730   -0.09748    0.11296    0.10305
  48.17078   -4.11207   -0.33260   -8.75773   -0.06695    0.14349    0.04961
  48.19431   -4.11565   -0.33021   -8.76970   -0.11274    0.12060    0.07251
  48.21688   -4.11805   -0.33380   -8.74936   -0.10511    0.12060    0.10305
  48.26384   -4.11685   -0.32901   -8.76611   -0.10511    0.08243    0.06488
  48.28701   -4.12283   -0.33500   -8.77448   -0.13564    0.10533    0.07251
  48.30997   -4.11565   -0.33619   -8.76611   -0.12801    0.11296    0.06488
  48.37945   -4.11207   -0.35055   -8.75534   -0.08221    0.14349    0.07251
  48.40292   -4.10728   -0.32782   -8.76132   -0.12038    0.10533    0.07251
  48.44987   -4.12044   -0.34457   -8.78046   -0.12038    0.12060    0.11831
  48.47389   -4.10608   -0.33500   -8.76970   -0.13564    0.14349    0.08778
  48.49676   -4.10967   -0.32183   -8.75773   -0.12801    0.09770    0.11068
  48.51948   -4.12403   -0.33858   -8.77568   -0.11274    0.10533    0.05725
  48.56546   -4.11087   -0.33380   -8.76850   -0.08984    0.11296    0.07251
  48.61242   -4.11565   -0.33260   -8.75055   -0.11274    0.09006    0.08015
  48.70573   -4.10848   -0.32183   -8.76850   -0.10511    0.10533    0.03435
  48.82168   -4.12283   -0.33978   -8.78644   -0.10511    0.11296    0.07251
  48.86885   -4.10608   -0.32423   -8.75653   -0.13564    0.11296    0.09541
  48.93877   -4.11207   -0.32782   -8.76371   -0.12801    0.11296    0.08015
  48.96183   -4.11326   -0.32782   -8.75055   -0.14328    0.12060    0.08778
  48.98483   -4.11446   -0.32303   -8.75893   -0.12801    0.09770    0.07251
  49.00794   -4.11685   -0.33141   -8.76371   -0.12801    0.09770    0.06488
  49.05465   -4.11805   -0.33739   -8.76611   -0.11274    0.12823    0.08015
  49.07843   -4.10967   -0.31466   -8.77089   -0.13564    0.09770    0.05725
  49.10148   -4.12762   -0.32782   -8.77927   -0.11274    0.08243    0.08778
  49.12460   -4.11326   -0.33141   -8.77448   -0.13564    0.13586    0.09541
